Compound,Driver,R_Value,DR_Value,Noise_Std,Theoretical_Lap,Avg_Lap_Time,Std_Lap_Time,Degradation_Per_Lap_ms,Base_Performance_Penalty,Base_Degradation_Rate,Cliff_Point,Cliff_Severity,Optimal_Window_Start,Optimal_Window_End,Expected_Life
C3,VET,297.464725,100.3,0.03611111111111129,86.09034333264418,129.6325134213617,28.08013296136562,1385.4190252088401,1.008,0.013,35,0.22,10,25,40
C3,OCO,295.71825625,99.85,0.1423611111111117,86.33744432615742,130.00605605587384,28.1335117430601,1391.551775867892,1.008,0.013,35,0.22,10,25,40
C3,STR,295.5369875,99.65,0.22569444444443923,86.3626703425634,130.0739952619009,28.189417865282852,1394.8763169282768,1.008,0.013,35,0.22,10,25,40
C3,NOR,294.669375,100.1,0.06944444444444514,86.48232664269187,130.2151245025986,28.209575020509433,1389.7980814499283,1.008,0.013,35,0.22,10,25,40
C3,BOT,294.5692125,100.2,0.04999999999999921,86.49602559838526,130.24087778259127,28.21793307955062,1391.6621717977957,1.008,0.013,35,0.22,10,25,40
C3,RIC,293.9334375,99.85,0.1423611111111117,86.58242788127369,130.38179325008846,28.223249638277885,1388.575469253267,1.008,0.013,35,0.22,10,25,40
C3,ZHO,292.805325,99.6,0.25,86.73341400215904,130.64139289204547,28.346740206457532,1390.982223518667,1.008,0.013,35,0.22,10,25,40
C3,MAG,290.315025,100.1,0.06944444444444514,87.05636849027974,131.07955862605883,28.392237555174418,1400.217115147971,1.008,0.013,35,0.22,10,25,40
C3,ALB,289.83955,100.1,0.06944444444444514,87.116438560422,131.1510390699164,28.417922935231736,1401.9614128397347,1.008,0.013,35,0.22,10,25,40
C3,MSC,289.0099125,99.65,0.22569444444443923,87.22004925409323,131.29389484198165,28.42893057743168,1391.692499901941,1.008,0.013,35,0.22,10,25,40
C3,LAT,288.3918,99.6,0.25,87.29625680306333,131.47232011681749,28.46498692356487,1405.6789043743008,1.008,0.013,35,0.22,10,25,40
C4,VER,309.88546875,100.5,0.025,84.108,145.22483377201792,39.86371407969967,1956.1900903512396,1.0,0.018,30,0.28,8,20,35
C4,HAM,309.22949,100.4,0.027777777777777426,84.22311737803193,145.42550712044059,39.92468811525645,1959.6373206735818,1.0,0.018,30,0.28,8,20,35
C4,LEC,308.937075,100.4,0.027777777777777426,84.27404097550854,145.5153973739789,39.94897955502524,1959.7418165895897,1.0,0.018,30,0.28,8,20,35
C4,PER,308.03540625,99.9,0.12499999999999684,84.42955394647669,145.74547997848967,40.01230651117446,1966.974392817672,1.0,0.018,30,0.28,8,20,35
C4,RUS,307.84350125,99.95,0.10902777777777584,84.46235935111066,145.8390341213874,40.03411797166575,1967.5437543899106,1.0,0.018,30,0.28,8,20,35
C4,SAI,307.39854375,99.9,0.12499999999999684,84.5380300220279,145.9424321891278,40.08423003067093,1966.4269172678573,1.0,0.018,30,0.28,8,20,35
C4,GAS,299.8370375,100.1,0.06944444444444514,85.74271232258096,148.0431007910193,40.63584073780061,1992.6691011318237,1.0,0.018,30,0.28,8,20,35
C4,TSU,298.938425,99.8,0.16111111111111048,85.87603754674656,148.28046391491205,40.72834751410495,1992.6760713224255,1.0,0.018,30,0.28,8,20,35
C4,ALO,297.6433125,100.5,0.025,86.06465790663647,148.60587883918106,40.80086961269324,2000.8382170989921,1.0,0.018,30,0.28,8,20,35
C4,VET,297.464725,100.3,0.03611111111111129,86.09034333264418,148.65056862712032,40.80907653607695,2002.1208379307484,1.0,0.018,30,0.28,8,20,35
C4,OCO,295.71825625,99.85,0.1423611111111117,86.33744432615742,149.07189125705534,40.93957178371226,2010.2956115390632,1.0,0.018,30,0.28,8,20,35
C4,STR,295.5369875,99.65,0.22569444444443923,86.3626703425634,149.1356963933809,40.94334454147168,2010.314692134028,1.0,0.018,30,0.28,8,20,35
C4,NOR,294.669375,100.1,0.06944444444444514,86.48232664269187,149.31016603557438,40.99256502889487,2010.5795035290926,1.0,0.018,30,0.28,8,20,35
C4,BOT,294.5692125,100.2,0.04999999999999921,86.49602559838526,149.3512903680975,41.004522496671555,2011.454598004285,1.0,0.018,30,0.28,8,20,35
C4,RIC,293.9334375,99.85,0.1423611111111117,86.58242788127369,149.50473219997102,41.06303546079701,2013.1523428178064,1.0,0.018,30,0.28,8,20,35
C4,ZHO,292.805325,99.6,0.25,86.73341400215904,149.77290598507014,41.11864680260391,2014.2423180201101,1.0,0.018,30,0.28,8,20,35
C4,MAG,290.315025,100.1,0.06944444444444514,87.05636849027974,150.3239928168012,41.26522679336759,2026.958996704786,1.0,0.018,30,0.28,8,20,35
C4,ALB,289.83955,100.1,0.06944444444444514,87.116438560422,150.42158426336948,41.29715775197363,2025.6870963459712,1.0,0.018,30,0.28,8,20,35
C4,MSC,289.0099125,99.65,0.22569444444443923,87.22004925409323,150.59067009360862,41.34540007526648,2027.2203694888317,1.0,0.018,30,0.28,8,20,35
C4,LAT,288.3918,99.6,0.25,87.29625680306333,150.74474671771304,41.35163160214512,2029.1142583566386,1.0,0.018,30,0.28,8,20,35
C5,VER,309.88546875,100.5,0.025,84.108,174.04393852025078,58.25026364936701,2862.0623974336727,0.995,0.025,25,0.35,6,15,30
C5,HAM,309.22949,100.4,0.027777777777777426,84.22311737803193,174.27565310443407,58.33694225453321,2864.996506224163,0.995,0.025,25,0.35,6,15,30
C5,LEC,308.937075,100.4,0.027777777777777426,84.27404097550854,174.38504127687213,58.37457222636742,2867.1468238918046,0.995,0.025,25,0.35,6,15,30
C5,PER,308.03540625,99.9,0.12499999999999684,84.42955394647669,174.71425788208717,58.49018645553712,2872.6629576655637,0.995,0.025,25,0.35,6,15,30
C5,RUS,307.84350125,99.95,0.10902777777777584,84.46235935111066,174.77806067200706,58.500432433069626,2873.9053671828165,0.995,0.025,25,0.35,6,15,30
C5,SAI,307.39854375,99.9,0.12499999999999684,84.5380300220279,174.94089524675036,58.55776673472558,2874.6028720905138,0.995,0.025,25,0.35,6,15,30
C5,GAS,299.8370375,100.1,0.06944444444444514,85.74271232258096,177.41675305072076,59.38999229555584,2915.5613996636844,0.995,0.025,25,0.35,6,15,30
C5,TSU,298.938425,99.8,0.16111111111111048,85.87603754674656,177.68450493155999,59.503282701780776,2920.399140233715,0.995,0.025,25,0.35,6,15,30
C5,ALO,297.6433125,100.5,0.025,86.06465790663647,178.08593381901673,59.605710609320454,2926.377901808142,0.995,0.025,25,0.35,6,15,30
C5,VET,297.464725,100.3,0.03611111111111129,86.09034333264418,178.1405178938361,59.636255482639456,2929.145973541146,0.995,0.025,25,0.35,6,15,30
C5,OCO,295.71825625,99.85,0.1423611111111117,86.33744432615742,178.67317226860996,59.79637554611273,2941.6812108162376,0.995,0.025,25,0.35,6,15,30
C5,STR,295.5369875,99.65,0.22569444444443923,86.3626703425634,178.7577740794127,59.846673395093546,2933.8240636957426,0.995,0.025,25,0.35,6,15,30
C5,NOR,294.669375,100.1,0.06944444444444514,86.48232664269187,178.95635260523318,59.89889844961705,2941.1593511518886,0.995,0.025,25,0.35,6,15,30
C5,BOT,294.5692125,100.2,0.04999999999999921,86.49602559838526,178.9836525331992,59.910582974181224,2943.8025195637697,0.995,0.025,25,0.35,6,15,30
C5,RIC,293.9334375,99.85,0.1423611111111117,86.58242788127369,179.16329226751128,59.98674376663225,2948.9322741819137,0.995,0.025,25,0.35,6,15,30
C5,ZHO,292.805325,99.6,0.25,86.73341400215904,179.49312989377276,60.09087177939717,2952.187523704003,0.995,0.025,25,0.35,6,15,30
C5,MAG,290.315025,100.1,0.06944444444444514,87.05636849027974,180.14002370267283,60.294953031600876,2959.899257136865,0.995,0.025,25,0.35,6,15,30
C5,ALB,289.83955,100.1,0.06944444444444514,87.116438560422,180.2506048896485,60.3260392748761,2963.40275260347,0.995,0.025,25,0.35,6,15,30
C5,MSC,289.0099125,99.65,0.22569444444443923,87.22004925409323,180.5015834611712,60.44954244628142,2969.528888489995,0.995,0.025,25,0.35,6,15,30
C5,LAT,288.3918,99.6,0.25,87.29625680306333,180.6297118745685,60.48188063753657,2978.8349655994757,0.995,0.025,25,0.35,6,15,30
